timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
2023-01-01 00:00:20,37.77713705789445,-122.41606145105082,129.66948253777883,-1.365692524420263,-1.0340698204701428,-2.5448772852304753,162.499038624172,25.04258663936986,-139.838644240595,90.85286991626197,13.907324008276774,3.2612131495741425,26.769470818780718,0
2023-01-01 00:00:21,37.767689877213044,-122.420692073532,62.83401117739171,1.9923725805249042,-1.0809844602481975,-1.7882551536858606,-23.018179646770307,56.34383362105075,178.37301525183318,8.691572277389177,23.287684241659015,1.7468735241886169,57.19097264023724,0
2023-01-01 00:00:22,37.77074289297071,-122.41033759771211,459.1868658827222,-2.4976552013465403,-1.0410340340204904,0.9462640149320549,-25.42866465989627,-138.411355569212,98.2650570880254,15.912441719950712,18.751482878072046,16.4030054993423,33.7094952856455,0
2023-01-01 00:00:23,37.772227236865874,-122.41501509598848,53.70040912500119,1.6388320373116647,1.0377850386708936,-0.3389917046997506,64.10862366873525,-8.633506361721345,28.80360633834522,23.231073487249393,21.70877601678288,11.466524542108573,40.65794255121669,0
2023-01-01 00:00:24,37.774021399684344,-122.41079669594275,381.23696495168844,-2.400378560588283,0.18484756854249706,-1.2558011181184767,96.32468243022828,-51.47328812812515,-124.34168961302493,51.14425464348983,8.957958026879707,2.4500298067053228,60.56069836080607,0
2023-01-01 00:00:25,37.78060351922786,-122.41884824053456,118.46654911378243,2.2871354213658535,-0.6874549314801341,-0.48819686371212523,-8.798854274950855,170.41270184644384,5.5414697015689285,79.22161731344623,24.674416805710464,8.326360542897389,97.89671839462572,0
2023-01-01 00:00:26,37.76889347564317,-122.42422191450413,460.50332989982,-1.1747728911899777,-2.1054613876277006,-0.3288021223761941,-102.95967538377931,-162.13538369539174,-86.0008532911888,7.609824714112546,13.009782972875868,5.9646874290047265,74.74040054428447,0
2023-01-01 00:00:27,37.77518468876828,-122.42834346627271,451.75817281544863,0.9263601889834483,-2.8671650223471246,2.4633135049295793,98.39111138122377,-72.6140868984277,-89.16389116449498,63.86289207301365,20.496531678941835,17.509559084513683,42.36974385254598,0
2023-01-01 00:00:28,37.776748291377245,-122.41487830297032,344.2555158661658,-0.07498632827832097,-1.6869919344738444,-2.379250297770282,-64.67354104549408,159.0703898730199,118.63052977769473,15.358877898906767,7.866995631050218,10.144403622920052,50.59248420603012,0
2023-01-01 00:00:29,37.7658290082544,-122.42697394003989,352.5053674102723,-0.8021811284259659,-2.3551715761879124,-1.32161551915431,-116.96012305421127,174.05862594635863,-42.96800737460353,97.1599782536884,13.035506028924175,11.550250922064862,52.49065218567818,0
2023-01-01 00:00:30,37.77705089703803,-122.42334449743456,52.402613886359845,0.872650999100979,1.7126701851134367,0.22538889949628338,47.39046837300478,116.96457878176807,-17.73943077931054,89.9279563697483,21.221682326666045,4.705808098566784,32.29100986755017,0
2023-01-01 00:00:31,37.76831048247375,-122.41875058184232,493.1922047511209,2.685137883307428,-2.3250122531166877,1.1897215597835498,-147.43667988347386,-152.64063215409266,123.46730560084256,94.98349347010232,11.855153307256264,15.98127095182682,32.85233510877446,0
2023-01-01 00:00:32,37.76620103185971,-122.4181116682444,445.02467160911647,-2.752381515752269,1.3453694238410172,0.7838237337554617,169.68696303097977,22.087810203674536,-148.39537474121667,11.063305819479453,27.00780491874543,18.602025751932523,31.871577878989157,0
2023-01-01 00:00:33,37.78387771074507,-122.41738833606026,452.7978015785414,2.513117135298626,-0.6860478613435044,2.6498564264243667,47.663015188369315,-35.95572263863184,34.06242711277784,49.059620093992095,21.53070998608551,15.849886973969447,61.73313101895335,0
2023-01-01 00:00:34,37.784212640661494,-122.42607489339301,346.66004167289236,0.6544899301260809,-2.559729661537344,1.7736535489168395,174.9223875318321,110.3229243703446,28.157645294293616,16.942033416338337,26.75695983241989,9.857182863955725,73.93488693917666,0
2023-01-01 00:00:35,37.78106794696233,-122.42180525190356,205.15411789454143,1.843885804614314,1.8763802965895149,0.3424610518465818,-57.99836754769102,-160.19127519432,-26.92275506399693,60.235377302925045,14.884767556278018,16.701778635277268,67.25765476886613,0
2023-01-01 00:00:36,37.77099227538347,-122.41705611545765,452.14189209071634,-0.6967502793943345,0.4777834214196801,-1.711903849958955,169.63385802854327,-109.03364940790723,118.71887091267348,23.657541709855476,5.849628565616875,3.75917742324819,98.22137483626788,0
2023-01-01 00:00:37,37.76685344228013,-122.41000362270732,181.18261766803656,-0.16894215097431786,-1.5854309228185617,-0.29475461158656113,-127.5975908176955,-3.8897761598533975,159.44042208084937,77.17778284521259,19.40349908387757,2.2682732007785744,30.06996578061215,0
2023-01-01 00:00:38,37.77858466053024,-122.414847377246,303.22019450399125,2.213104510806984,2.368087045996008,1.1602934651668644,-165.34988195506975,-123.2468413387823,-12.47908971110013,64.57825876464194,13.479837568134307,8.764382405792803,98.91795250422041,0
2023-01-01 00:00:39,37.7737030498748,-122.41094792485812,94.87893755474707,-0.5109121811410615,-2.728450116776691,2.02777304901651,-168.12573823634307,69.37745136994735,-15.787061640576098,57.37465713158324,16.20470939805883,3.630689341572142,57.333914711031355,0
2023-01-01 00:00:40,37.7673407646969,-122.41415575883372,464.88003355973757,0.20795740049450995,-1.7890823508134226,2.7584173465343245,-12.64666658427825,115.4761996103274,0.7429426814681221,82.61010221755032,22.02775534806872,5.183211122286409,37.490623022171015,0
2023-01-01 00:00:41,37.77480353820223,-122.41756566062215,113.346705997046,-2.878830461494003,1.5122815668351661,0.6327165968275059,-150.11848890770588,73.62716170595164,80.32465109990216,50.27716656807741,22.516616676771793,11.70233517362531,95.46246608046057,0
2023-01-01 00:00:42,37.76558777042231,-122.42555953261727,151.20356257868326,-2.0484119649717463,1.2562675818593352,0.16151620382659448,4.380438300336635,-21.49786308960637,60.501704651626426,27.350248164395616,5.688910371645385,8.078062275674844,57.48906481156741,0
2023-01-01 00:00:43,37.78308640804158,-122.41606628696215,301.1603711576968,0.8501190478487985,-1.2643698376531318,-2.89384846127311,-62.099818736795825,136.21955985095263,-99.77941828552065,62.26019693160877,24.23256682099034,17.317565592208815,47.78775641684163,0
2023-01-01 00:00:44,37.770075599632,-122.4169324086808,393.8418500958417,1.3018614063832628,-2.6278507478833015,-2.5674055850989204,-59.17356270931839,-130.43299258082098,-156.99767450423641,95.7277319036817,17.337972873901975,4.512246909502555,37.10480830543653,0
2023-01-01 00:00:45,37.77815044568708,-122.41735061659085,328.7080876713345,0.4956056207069963,2.148468433349663,-2.0633700141755984,48.819238756261115,-86.2781097963568,161.73148673404415,60.31535665274847,18.91746933311375,19.935813979321058,41.43003608926417,0
2023-01-01 00:00:46,37.77113422152179,-122.41960428264024,154.46026076007027,-2.1401397823463357,-1.1178141715805845,-2.6714404128622316,-121.28471778541675,-3.7657133091708204,-86.01488649586646,63.14713517942335,12.449854629746314,7.187868318527881,98.33756081817755,0
2023-01-01 00:00:47,37.77530136042356,-122.41882686792022,50.42436913737065,-0.32756742853299103,-1.8257195104304087,-0.5948205671704412,95.95921332230319,-157.9181044034693,49.89480648861303,93.50769278533659,15.520844650014524,10.308057013184794,44.31787519238195,0
2023-01-01 00:00:48,37.77583420558687,-122.42271114945764,390.71776113834767,-0.8694314018208611,0.09637093416586229,-0.9787287291667672,29.531131120308515,-145.553118636043,118.23768098774008,51.76987248062062,22.759378349483292,2.646642196174316,98.2244739007684,0
2023-01-01 00:00:49,37.768597089110514,-122.41901374614714,493.3432966599922,-0.02603193578947005,2.461363195694684,0.8241249472103576,149.38006638510393,-36.920386179946036,-71.90036980301294,99.63756744062185,24.41784507360646,11.585980254922799,46.41719892896697,0
2023-01-01 00:00:50,37.78429169255529,-122.42544888188642,414.46090413774067,2.221974207324566,-2.738720532939748,0.2139906476004163,-48.65736464369158,159.79906682443948,48.75602891649436,16.38637333154101,14.677654529199451,19.225697888697912,38.51347724708496,0
2023-01-01 00:00:51,37.780402656467224,-122.41329651205278,257.0929781704769,1.655168631951911,1.5948245281853266,0.5758245563271585,173.7773971441652,147.0289295797201,-141.15591318627904,53.935464379725865,22.277938316283254,14.987955557540229,34.66913463214779,0
2023-01-01 00:00:52,37.78368997883128,-122.42568446090603,456.69526762959794,-2.4960629916650463,0.4348393676322537,-0.16813678237407537,27.297952817048355,-12.249051019771997,169.17531997523787,21.683633680930953,11.451087542210951,4.881091202990366,52.94836042191976,0
2023-01-01 00:00:53,37.78279654700856,-122.4277006742022,234.4314529032575,2.3418551866473862,-0.4473053006890986,-1.3335771086744572,170.42470422751217,-128.8229239761372,-159.06302098177468,45.605973649898914,25.80056662943788,8.852234216681257,38.94451588280218,0
2023-01-01 00:00:54,37.77685799957622,-122.42067507947286,286.2203379095604,-0.16939709310105844,1.46448266463036,2.716951889678862,-170.25816454303848,-115.88124385496319,-22.257117417248537,17.472103995425925,20.24535597268413,8.50866628058095,75.75503710616425,0
2023-01-01 00:00:55,37.78333748470047,-122.41623385120988,264.70839532805746,1.4631728693159909,2.7949465466497934,-2.4815450414391664,82.07147606845967,-44.083420340714184,13.254927141608391,22.641612766817705,24.379662901672376,1.9589553518502,39.181738829118274,0
2023-01-01 00:00:56,37.76666985004104,-122.42064566350132,251.43074269948622,-2.159764612413887,-1.6247627330238539,2.633345996791843,113.98374874538507,-104.37328976875871,104.57344031881104,21.47460493841022,16.928871307946185,17.71700361355332,86.83174759982953,0
2023-01-01 00:00:57,37.768819657248386,-122.42386491736097,398.83584618225757,1.0243171542422882,-2.1381158095672825,-1.132571718811592,-160.85761679646447,-150.12878601946397,-136.39373385392835,32.343118232888784,10.727732124548883,7.629120999500398,86.72090067905336,0
2023-01-01 00:00:58,37.76580454577822,-122.41823657632219,287.0460082712714,-1.5820438943432524,2.4772904713361825,0.07596867220378467,28.429079045848454,62.55989406719897,-21.30912941213643,13.893200934624225,15.730777832841099,9.885192222081894,42.84210992384529,0
2023-01-01 00:00:59,37.771406606615265,-122.42245995329175,192.52270491134723,-0.3697146171544108,1.013718464743822,-2.346946063034723,108.69922569220142,29.321509605370153,-72.10383496435715,81.0295464100141,14.53713486195802,5.824955497531372,80.28321043894638,0
2023-01-01 00:01:00,37.77267354579379,-122.41074264619746,166.17117544631526,-2.8988227795073733,-0.37208387062820414,-2.574413589773944,21.97394108030619,-75.13316712788938,-67.67614235039758,22.457221930575248,13.317913586003979,3.047912535754751,88.60367007835626,0
2023-01-01 00:01:01,37.77032698063548,-122.41094709720792,66.98629263534502,-2.090336172417144,0.43955742158569855,-0.4227273076883824,-157.027107454032,100.4214177188295,100.3636497834903,41.94861501676582,10.304343693536959,18.042212395429473,67.21062751497172,0
2023-01-01 00:01:02,37.781474750183044,-122.41935256360055,312.4378228473707,-2.4475170412582816,1.4736834310574647,1.4501842582780693,69.64100672339211,99.34159957410043,-178.03405978854008,2.097685253887418,23.979178546995154,0.7479495532020142,49.30659286912439,1
2023-01-01 00:01:03,37.772035066533874,-122.42284232011963,153.4826369304654,-1.5615349623704493,1.6381913922343028,-1.3838113347087064,-158.1851107176089,-3.239290723405759,89.67011088094785,10.935713556537321,7.158791533014012,7.997590026322612,55.27737493701433,0
2023-01-01 00:01:04,37.77051869019375,-122.41465735172086,116.6602649073724,-2.399891459854066,2.5193650849137876,0.3740873336119206,114.28880220591788,-145.2482800157182,111.74343484431824,89.67905409111853,27.189023247145848,14.613908538939649,82.89830920278254,0
2023-01-01 00:01:05,37.77575392166317,-122.42866574113033,344.22348372245494,1.151460159717372,-0.43894326662626426,-1.32809795686309,-164.50769400959,150.64898403648874,144.49040778314486,83.79744028212431,9.375618072443839,6.1771583640173215,43.465397119745134,0
2023-01-01 00:01:06,37.7677184844995,-122.41990461987912,356.544166019697,-2.8257605867446838,-1.23953453988363,-0.6683216346417549,-130.53694283626652,60.71778847474965,45.67744916297406,84.17178401929186,29.496841296288533,8.920572139244916,46.75698675009552,0
2023-01-01 00:01:07,37.780943939615085,-122.42267353211459,388.4697015159497,0.706443003749988,0.8379856007390512,2.438677910842948,-80.96126741162334,-91.06170510529766,-59.956081821993166,41.42966501685828,29.711701202176858,11.289545020682304,32.86274690062805,0
2023-01-01 00:01:08,37.7663910128736,-122.41098928229795,276.6096033523662,-2.1557530150465545,-0.5056326043228179,2.1350377529695175,48.011325213888,39.76363693232159,-26.195496282406566,14.582314485740588,14.959676031028794,19.901632244716147,51.92419224104021,0
2023-01-01 00:01:09,37.784637738732016,-122.42915993945454,452.32457234174893,2.670968743067381,0.5675907236938675,0.09610526050577928,171.48927586727012,-34.1922615020531,169.10498962347452,11.235504888684453,29.695526815806573,15.166026756017327,26.921210579958874,0
2023-01-01 00:01:10,37.78034489538594,-122.41834370248563,471.3542390292025,2.5985644386591256,-0.4800852092642991,-1.5713662351675275,-137.58377305682362,48.72587030494486,137.22725751690677,60.75747111767119,26.72671293201816,19.342307475135808,45.68275527912892,0
2023-01-01 00:01:11,37.76887431363068,-122.41458672837867,413.3169229066202,-1.6469813848742243,-2.082025279930953,-1.840896523601863,-128.62523908298937,-9.406477536832512,-13.130672724200878,82.90522886340865,7.06075692366664,13.862909479787211,49.87835047582856,0
2023-01-01 00:01:12,37.76501044234247,-122.41969964024952,336.0170669036842,0.6865277893381769,-0.1834394900462497,2.724524118214285,-47.206657187647096,-5.230025913695954,159.50268255993205,90.06139097295419,28.683214090715452,5.381057761849391,40.43833059393057,0
2023-01-01 00:01:13,37.7812092285691,-122.42769193939674,186.6744291160349,-2.8319680831652496,1.1455069316461968,-1.7837004209358749,121.03888959191528,84.91755308664938,116.2637551463252,29.228799230742542,6.0628596476148555,5.749776180800577,28.108649530799052,0
2023-01-01 00:01:14,37.77903714687695,-122.40995077219944,492.3252147290995,2.590731258307045,1.7957028460058986,1.8490098654752352,-11.796857009706912,40.941268583031274,144.39235019752613,32.44214369842863,9.547857343477679,16.449286067344886,61.733379404924406,0
2023-01-01 00:01:15,37.77948014336082,-122.41903979137247,173.36127523637225,0.13792384915025835,-0.04004233922071876,-0.7861787427867766,-64.2201839079042,-151.21703115207876,65.87180444733156,10.537227357711753,19.614888521166858,8.554269823933502,89.20649358043767,0
2023-01-01 00:01:16,37.78032540693372,-122.41711627511361,141.19561489569398,-2.740661091493326,-2.0085726587375943,2.91395908534943,22.03337959519007,-156.46551463933068,128.75545564631818,77.55377403216718,7.018429460000339,7.404483868065417,46.85157966403764,0
2023-01-01 00:01:17,37.766380893034686,-122.42466780434584,248.96935120396225,-0.9450000419511757,-0.5118737421034103,-0.7910655578232726,-86.21164891952999,-70.1966745011789,141.03581088035725,27.93118197655332,9.043193924734222,18.901880527458765,38.94412571361109,0
2023-01-01 00:01:18,37.772069314570885,-122.41973003829786,75.57825682057481,-2.538903228832595,1.7177635730501892,-0.8909002505356431,-35.582433390892476,-25.111441246051328,-146.87402956535828,48.352482221561246,28.837294677805968,0.264663329415038,42.803057415240275,0
2023-01-01 00:01:19,37.767217381190505,-122.42081701016083,490.32250910230584,-0.6423333637598407,-0.522844376297563,0.8247817732657383,-60.26214627646493,-80.91987869545702,167.47811159783708,92.92528180061882,29.867197122190202,10.499337704037243,88.95097450433894,0
2023-01-01 00:01:20,37.782162068517515,-122.42790208315995,314.7951003873912,1.0195580529679384,1.1791847616253337,2.769100839760916,109.49076806927252,54.525548905170496,-59.89928444493721,75.34546516733123,24.95341354450743,15.50153314575639,62.224607168623805,0
2023-01-01 00:01:21,37.77736596253656,-122.42727679292905,300.62844124887886,-0.18066055175136242,0.04328209006853889,2.8572576347785974,152.73206151768028,-109.76114457877611,-21.63617654999203,5.747420680762642,17.88023478661757,14.72338032364934,30.463228101661983,0
2023-01-01 00:01:22,37.77151796049706,-122.41265054960762,345.108325954874,-0.6976669516832734,-1.5526612493436198,1.2432368788019108,93.44598917648824,73.49079470262112,105.0853533094135,1.3113821487132529,27.50752339229188,7.3514877427596375,76.737731924437,1
2023-01-01 00:01:23,37.76617116700572,-122.42460360095586,273.66064149974295,-2.285057726757211,1.776903048138446,1.527638193818122,-21.929912629205944,98.33426708001485,59.362670006099165,78.8470886251006,7.797469272089217,10.712966236736268,32.34951465867596,0
2023-01-01 00:01:24,37.771119646434315,-122.42550083457003,64.42858269254371,-1.530365725838062,-2.4947192755758776,0.380413055838166,1.5605918987989753,-135.2450492655658,141.50156847698065,55.473773579380214,28.572296731125224,0.1115458937574898,24.819552235378932,0
2023-01-01 00:01:25,37.771403666440534,-122.419301770975,325.54007997817854,-2.399140273569893,0.1493416965309038,1.5346544347939908,-134.97347018540316,54.290247610675664,-35.79344972036202,72.17327373158874,13.788823186385805,10.69660539403462,40.45479011983338,0
2023-01-01 00:01:26,37.77949212356676,-122.41402505737274,372.2782446303938,1.8449923899399643,-1.7466537945395704,2.1586779298229795,88.8712960084336,166.11695132404105,-45.6162610765829,16.103124521748043,26.537234780829863,11.808024527988435,33.44721436134127,0
2023-01-01 00:01:27,37.77765114942711,-122.42816106962842,237.53707728082392,-2.1885610320916644,-2.5976062287517463,-0.08342818082986048,34.73124458221588,-110.58342578519517,-168.5920141651249,87.2687610720767,21.709335149634775,17.495826751844216,68.39979794997345,0
2023-01-01 00:01:28,37.782644254851526,-122.41786384160723,390.7830074320368,0.5722401992933612,0.0176036224994931,0.7191735769806185,144.87839860947713,147.34901920181562,-13.418864398923091,77.44583541193896,29.00685760139305,4.214745396202028,58.76531258720335,0
2023-01-01 00:01:29,37.774344298503244,-122.42701579114319,152.15058470228928,-0.9435575184669247,-0.0026270643904586777,0.22390017139828622,-107.77998831294485,38.177261738645996,80.66547731847913,89.13847194843406,26.616948694895456,16.502914248156173,77.92516403942938,0
2023-01-01 00:01:30,37.76729188491877,-122.42867077898349,149.57446597978281,-1.644129692068899,1.241405410054325,0.3748236811720633,93.5014038957404,32.74015223941629,-71.57566165456221,34.43906022441835,27.197445338772653,14.361330215106165,60.925684020819666,0
2023-01-01 00:01:31,37.779164895744465,-122.42834512095675,122.63764445940828,0.8368106369526225,1.468504158311429,2.340287459243646,66.4817982189083,-161.30783436448783,-13.418455077417093,27.93266693068301,20.79385890300076,13.320617297719991,53.52047481675101,0
2023-01-01 00:01:32,37.78011570097234,-122.41271671783582,217.39764190512284,-0.25798614373835616,1.366748932157381,-0.8662990187665787,-84.29560782848921,89.38810021910336,-101.0168033452999,15.597278272430726,25.828963274406895,7.887756486015194,62.097495235019444,0
2023-01-01 00:01:33,37.776125543951395,-122.42704055032743,431.1554159250876,-0.5991271962926454,-0.5426476024994695,-1.7508958463962547,60.256310234697025,-7.821701046699047,98.20361011372586,93.04380654072621,23.92827876903346,7.348687628753012,54.75888904702223,0
2023-01-01 00:01:34,37.780319343599096,-122.42849697271176,422.56042796707897,0.5571120293533296,0.7901387233593753,-0.2623193383582252,152.77441700759385,79.62278106064826,-158.21583791718706,18.09450575400515,9.04057827259718,14.065224448675703,22.966951513123163,0
2023-01-01 00:01:35,37.77477591192729,-122.42064200225714,222.2708935835767,-0.05239422905999547,0.4616714558637618,-1.751488857112409,150.6369555601628,111.30519724077817,73.93789980017937,12.372064754294751,21.214922283831076,19.804464285044034,74.4559290396992,0
2023-01-01 00:01:36,37.775354656587645,-122.41252013056116,315.10343119110644,-1.1790947486906354,-0.47062946329848243,-0.009597446027885148,79.06556682581089,8.566694414020276,-43.58159577180595,19.671481794184842,8.704388663003966,8.107075183574091,96.97042609715643,0
2023-01-01 00:01:37,37.773450820367174,-122.42415183247022,374.36734241371204,0.35436772659150995,0.5832761651159593,2.4210486321423517,-162.69367948773836,-85.0880472198069,-165.0254150206365,77.25248181263127,26.736403047138246,18.37199555193432,53.76268456288371,0
2023-01-01 00:01:38,37.765408382534886,-122.42096574764948,158.54304858261034,1.0169914593041671,2.683487260237575,0.704601122894867,134.01516143525816,-129.0339030985872,127.24905142504286,89.00815888079666,6.648744983499212,11.730901647288203,53.89863870144374,0
2023-01-01 00:01:39,37.76705782853987,-122.42860154934873,125.66348865263619,-2.839841048478874,-1.842637537911736,2.132597119818467,56.800298521634375,-122.21887394433085,-4.420129254780534,81.18588892139422,29.676166754831883,17.36331307139723,23.661510290979724,0
2023-01-01 00:01:40,37.76552858371374,-122.4204184297173,487.44319694553997,-0.20476962655394804,2.4346325747131576,-2.002854482306929,-68.2436688542156,132.09647542048754,35.754829061806475,56.54223601069283,15.015666653442787,4.343808940838667,91.23032677493987,0
2023-01-01 00:01:41,37.77762820822528,-122.41784773838725,327.9007909443283,-2.6539002924987374,-2.6792669161008096,2.4052415552230606,-112.58986978594825,-135.51188557306006,83.53104894880448,99.39148295238346,9.26573384253589,15.244641494889759,94.32971099703438,0
2023-01-01 00:01:42,37.77118711962153,-122.41798185892495,491.6370748251488,-1.8815675155913336,-1.149664722590036,0.6107229864426946,-138.16660932096585,-41.51013370323537,55.82679588042794,7.350979417098153,28.391874591530573,16.6988702148365,85.05112944113145,0
2023-01-01 00:01:43,37.7750714138233,-122.42275146615651,201.9901942095031,0.3630524044678385,-1.2711285083308306,-2.809441267557121,-161.91471626720605,-59.661127335948905,83.10847349326019,86.78557194325174,6.135649655746199,16.643382798026526,28.507637723348537,0
2023-01-01 00:01:44,37.783051329478525,-122.42308933638674,366.3642649883592,2.197133491593484,0.7581906472854341,0.7987137317102206,91.4771692622723,131.56404002602926,94.42140644802879,43.057529240520005,16.752640862724586,15.694227573990577,92.01789449231514,0
2023-01-01 00:01:45,37.76988584458298,-122.42726752762127,150.17163644355696,2.296834075130909,-2.212650289336258,2.7083817375655075,-95.09652038042088,-8.03033975005502,32.09455100325991,45.784673696193906,24.255678198112566,6.083912594654217,21.916453071603268,0
2023-01-01 00:01:46,37.77310765846072,-122.42206403358708,167.54007707326082,-2.5803359391682124,2.2940856710385225,-2.5249979971478274,-171.26894302442818,178.72071024532954,-48.37038087320758,13.195691918302412,12.918761885792524,10.439004395666524,55.5659458589047,0
2023-01-01 00:01:47,37.780011022770864,-122.42741010662253,280.3559545713308,-0.4853694822797605,1.9713084507902474,0.4947367828174327,-36.98256533688385,85.33970866913211,-92.46882610211665,3.8265809482059274,18.220866747570028,5.994095603497436,60.04989232811156,1
2023-01-01 00:01:48,37.76947596330984,-122.41406808110575,193.82815647863205,0.49803889802730783,0.9123949181116666,2.492871617218288,-6.261450986757978,126.33248714554281,145.0451651950034,32.00451844390861,22.51032540784505,6.8593181341742575,86.72016808210711,0
2023-01-01 00:01:49,37.76643959819658,-122.41007451404504,125.42970372826301,-2.1175805726979395,-0.24951700924681353,-2.941828989993753,-119.07711687595432,-144.47798423039706,169.1729440697593,17.89792654483596,28.79941052503302,6.02437767176405,80.06873707631769,0
